time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
45.86509108543396,-0.8590000000565614,0.9579999999479458,3.2650200000000007,0.149000001471601,1.6364903588134594e-12,-6.54132780950465e-27
45.96510148048401,-0.8600000000501282,0.9430000000436354,3.2650200000000007,0.14950000119201073,1.6970104376842396e-12,-6.738416401402161e-27
46.06508803367615,-0.8610000000572642,0.9279999999388344,3.2650200000000007,0.14900000149268908,1.75560050285679e-12,-6.545264143990977e-27
46.16512489318848,-0.8620000000500387,0.9130000000439525,3.2650200000000007,0.15000000083643847,1.8089796289611285e-12,-6.720972047180365e-27
46.26519536972046,-0.8630000000573488,0.8979999999390275,3.2650200000000007,0.14850000171964123,1.860502497608152e-12,-6.571061743882598e-27
46.36493635177612,-0.8640000000488048,0.8830000000588453,3.2650200000000007,0.15000000048801027,1.907517146048797e-12,-6.692046788216574e-27
46.46512961387634,-0.8650000000573832,0.8679999999377316,3.2650200000000007,0.14950000121327928,1.9529738967645005e-12,-6.55378699186653e-27
46.56499671936035,-0.8660000000500778,0.8530000000439109,3.2650200000000007,0.14850000133681132,1.9943864700388138e-12,-6.732287538614262e-27
46.665098428726196,-0.8670000000561044,0.8379999999482735,3.2650200000000007,0.1500000003227249,2.034715055439977e-12,-6.431658288201859e-27
46.76542830467224,-0.8689999998443438,0.823000000061456,3.2650200000000007,0.14800000162438462,1.4738178854282113e-12,1.88814811842566e-26
46.86521053314209,-0.8700000000535932,0.8089999997858107,3.2650200000000007,0.14900000038570954,1.494044663749312e-12,-4.396864129053219e-27
46.965008020401,-0.8710000000488196,0.7940000000592442,3.2650200000000007,0.15050000015969495,1.5631666086860473e-12,-6.701300783798225e-27
47.065123558044434,-0.8720000000575445,0.7789999999358522,3.2650200000000007,0.1490000012749704,1.6300602877653632e-12,-6.55772484904122e-27
47.165130853652954,-0.8730000000486098,0.7640000000615237,3.2650200000000007,0.14900000064331934,1.6909791480536449e-12,-6.693926211466703e-27
47.26506280899048,-0.8740000000549615,0.7489999999660731,3.2650200000000007,0.1490000006031838,1.749949841880604e-12,-6.4816747670985e-27
47.36501908302307,-0.8750000000483973,0.7340000000641784,3.2650200000000007,0.14900000056696108,1.8036110291093452e-12,-6.690802640481765e-27
47.46585011482239,-0.8760000000546797,0.7189999999697819,3.2650200000000007,0.14900000053160817,1.8555367567904785e-12,-6.481269938128822e-27
47.56511616706848,-0.8770000000484184,0.7040000000634669,3.2650200000000007,0.14950000030891034,1.9028484834026477e-12,-6.682066357438658e-27
47.66511082649231,-0.8780000000553776,0.6889999999615747,3.2650200000000007,0.14950000047998852,1.9485915465011164e-12,-6.500600493971371e-27
47.7650887966156,-0.8790000000489422,0.674000000057666,3.2650200000000007,0.14850000083300002,1.99025139071559e-12,-6.705822910941996e-27
47.86536169052124,-0.8800000000536108,0.6589999999823152,3.2650200000000007,0.14900000021548385,2.030566858964532e-12,-6.450360715534741e-27
47.965370893478394,-0.881000000048004,0.6449999998655784,3.2650200000000007,0.1485000005779063,2.0165608227452067e-12,-4.552546215690134e-27
48.06519603729248,-0.8820000000534818,0.6299999999839987,3.2650200000000007,0.1494999999821287,2.055230022321821e-12,-6.449079800593588e-27
48.16515851020813,-0.8830000000490181,0.615000000056029,3.2650200000000007,0.1495000003533104,2.090484045194445e-12,-6.69226477188899e-27
48.265045404434204,-0.8840000000549684,0.5999999999665572,3.2650200000000007,0.14900000051593795,2.124541210512599e-12,-6.493309076674464e-27
48.36509871482849,-0.8850000000479814,0.5850000000684692,3.2650200000000007,0.14850000049066536,2.1555951603769233e-12,-6.668481834650046e-27
48.46592116355896,-0.8860000000532477,0.5699999999868344,3.2650200000000007,0.1490000000850719,2.1856072681864544e-12,-6.4448804096556145e-27
48.56510281562805,-0.8870000000477645,0.555000000071552,3.2650200000000007,0.149000000265153,2.212947923018805e-12,-6.671785833673485e-27
48.66523742675781,-0.8880000000541268,0.5399999999760373,3.2650200000000007,0.14900000024857615,2.239405234295518e-12,-6.461482086771939e-27
48.76523447036743,-0.8890000000477882,0.5250000000710594,3.2650200000000007,0.14950000004292602,2.2635026279249192e-12,-6.667692426058497e-27
48.86526155471802,-0.8900000000549348,0.5099999999664157,3.2650200000000007,0.14950000023061066,2.286813498946752e-12,-6.481693943643141e-27
48.96526789665222,-0.8910000000484302,0.4950000000637119,3.2650200000000007,0.14850000059873053,2.3080374671337984e-12,-6.69176311227746e-27
49.06526494026184,-0.8920000000531094,0.47999999998830745,3.2650200000000007,0.14949999981108486,2.328567356195074e-12,-6.438147069680545e-27
49.16512608528137,-0.8930000000485223,0.4659999998592269,3.2650200000000007,0.1495000001920228,2.2965471933067178e-12,-4.5578037606878025e-27
49.26511478424072,-0.8940000000548642,0.45099999996704676,3.2650200000000007,0.14900000036443944,2.317807779575107e-12,-6.476517845921894e-27
49.3649799823761,-0.8950000000475611,0.4360000000740213,3.2650200000000007,0.1499999997759396,2.3371588046028108e-12,-6.666069019083289e-27
49.46497678756714,-0.8960000000556172,0.42099999995822734,3.2650200000000007,0.14900000053988546,2.3558861211549686e-12,-6.49884453486774e-27
49.56495714187622,-0.8970000000474054,0.4060000000760539,3.2650200000000007,0.14900000013775927,2.3729320629072665e-12,-6.666833137807255e-27
49.66495156288147,-0.898000000054187,0.3909999999745094,3.2650200000000007,0.15049999957615945,2.389448089836334e-12,-6.446093903507019e-27
49.764981269836426,-0.8990000000496852,0.3760000000494924,3.2650200000000007,0.14800000111167988,2.4044569800309233e-12,-6.739928506177545e-27
49.86496591567993,-0.900000000052104,0.36100000000002436,3.2650200000000007,0.14849999990415746,2.418990475524965e-12,-6.408919821892208e-27
49.96499419212341,-0.9010000000466118,0.34600000008511184,3.2650200000000007,0.14899999990422252,2.4322319967467576e-12,-6.638183918771275e-27
50.06498622894287,-0.9020000000537283,0.3309999999809441,3.2650200000000007,0.14900000010062384,2.445033236171798e-12,-6.4546938502702904e-27
50.16499352455139,-0.9030000000475185,0.31600000007420986,3.2650200000000007,0.14999999971306582,2.456703441819732e-12,-6.659037278832828e-27
50.26500844955444,-0.9040000000553801,0.30199999976433634,3.2650200000000007,0.14750000103384978,2.4157335321988186e-12,-4.42738759389797e-27
50.364936113357544,-0.9050000000449612,0.2870000001046677,3.2650200000000007,0.15049999890189603,2.4291726365610524e-12,-6.5905758799693e-27
50.464937925338745,-0.90600000005626,0.2719999999507249,3.2650200000000007,0.14900000066678878,2.4421680167846364e-12,-6.518363106611845e-27
50.56494331359863,-0.9070000000475109,0.2570000000738585,3.2650200000000007,0.1480000004533911,2.4540188649140667e-12,-6.653090672212244e-27
50.66494297981262,-0.9080000000519743,0.24200000000199312,3.2650200000000007,0.15049999912095444,2.465459940526472e-12,-6.410713751908399e-27
50.76499962806702,-0.9090000000499807,0.2270000000448259,3.2650200000000007,0.14900000067178812,2.4758984247438267e-12,-6.724369365032773e-27
50.86510944366455,-0.9100000000535293,0.21199999998354474,3.2650200000000007,0.14850000024339566,2.485978470028892e-12,-6.4547915235064935e-27
50.96504878997803,-0.91100000004668,0.1970000000838828,3.2650200000000007,0.14999999947159098,2.4951775705556265e-12,-6.630885832941934e-27
51.06505870819092,-0.9120000000552051,0.18199999996364577,3.2650200000000007,0.1485000006296149,2.5040587364185763e-12,-6.498715604390393e-27
51.165130376815796,-0.913000000046615,0.16700000008471902,3.2650200000000007,0.1494999996551326,2.5121639049053603e-12,-6.631194135205579e-27
51.265971422195435,-0.9140000000537092,0.15299999978430995,3.2650200000000007,0.13500000541112508,2.4677595655215657e-12,-4.412194892522406e-27
