time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
17.334630966186523,0.1479999999999997,0.738,0.0015300000000000313,0.1495,0.0,0.0
17.436123371124268,0.1509999999999998,0.753,0.0015300000000000313,0.149,0.0,0.0
17.534560203552246,0.15399999999999991,0.767,0.0030600000000000627,0.15,0.0,0.0
17.636298656463623,0.15699999999999958,0.782,0.0015300000000000313,0.1475,0.0,0.0
17.734530448913574,0.1599999999999997,0.797,0.0030600000000000627,0.1495,0.0,0.0
17.836111307144165,0.1629999999999998,0.811,0.0015300000000000313,0.1485,0.0,0.0
17.9346182346344,0.16599999999999993,0.8260000000000001,0.0030600000000000627,0.1495,0.0,0.0
18.03612494468689,0.1689999999999996,0.8410000000000001,0.0015300000000000313,0.149,0.0,-0.003490658503988659
18.1348295211792,0.1719999999999997,0.855,0.0030600000000000627,0.149,0.0,0.003490658503988659
18.236498594284058,0.17499999999999982,0.87,0.0030600000000000627,0.1495,0.0,0.0
18.334794759750366,0.17799999999999994,0.885,0.0030600000000000627,0.1495,0.0,0.0
18.436400890350342,0.1809999999999996,0.899,0.0015300000000000313,0.149,0.0,0.0
18.53476905822754,0.18399999999999972,0.914,0.0030600000000000627,0.1485,0.0,0.0
18.6374032497406,0.18699999999999983,0.929,0.0030600000000000627,0.15,0.0,0.0
18.734965562820435,0.18999999999999995,0.9430000000000001,0.0030600000000000627,0.1495,0.0,0.0
18.836649179458618,0.19299999999999962,0.9580000000000001,0.0030600000000000627,0.1485,0.0,0.0
18.93493962287903,0.19599999999999973,0.9730000000000001,0.0030600000000000627,0.15,0.0,0.0
19.036616563796997,0.19899999999999984,0.987,0.0015300000000000313,0.148,0.0,0.0
19.13514804840088,0.20199999999999996,1.002,0.0030600000000000627,0.1495,0.0,0.0
19.23674488067627,0.20399999999999974,1.016,0.0030600000000000627,0.1355,0.0,0.0
19.335237741470337,0.20699999999999985,1.027,0.0015300000000000313,0.1115,0.0,-0.003490658503988659
19.436763763427734,0.20799999999999974,1.035,0.0030600000000000627,0.073,0.0,0.010471975511965976
19.535616397857666,0.20899999999999963,1.04,0.0030600000000000627,0.0455,0.0,-0.003490658503988659
19.63693881034851,0.20899999999999963,1.042,0.0030600000000000627,0.017,0.0,0.0
19.735808849334717,0.20899999999999963,1.042,0.0015300000000000313,0.001,0.0,-0.003490658503988659
19.837015628814697,0.20899999999999963,1.042,0.0015300000000000313,0.0,0.0,0.0
19.935530424118042,0.20899999999999963,1.042,0.0015300000000000313,0.0,0.0,0.0
20.036937475204468,0.20899999999999963,1.042,0.0015300000000000313,0.0,0.0,0.0
20.135735988616943,0.20899999999999963,1.042,0.0015300000000000313,0.0,0.0,0.0
20.23763871192932,0.20899999999999963,1.042,0.0015300000000000313,-0.0005,0.0,0.0
20.33565664291382,0.20899999999999963,1.042,0.006120000000000125,0.001,0.0,0.03490658503988659
20.43737554550171,0.20899999999999963,1.042,0.02448000000000028,0.002,0.0,0.18849555921538758
20.536277770996094,0.20899999999999963,1.042,0.0520200000000004,-0.002,0.0,0.2687807048071268
20.637428522109985,0.20899999999999963,1.042,0.07650000000000068,-0.0035,0.0,0.24434609527920614
20.735718250274658,0.20899999999999963,1.042,0.09945000000000048,0.0005,0.0,0.2303834612632515
20.83737826347351,0.20899999999999963,1.042,0.12393000000000032,0.002,0.0,0.24783675378319478
20.935689210891724,0.20899999999999963,1.042,0.1484100000000006,-0.003,0.0,0.24085543677521748
21.037378311157227,0.20899999999999963,1.042,0.1728900000000011,-0.0005,0.0,0.24783675378319478
21.135905265808105,0.20899999999999963,1.042,0.1973700000000005,0.0015,0.0,0.24434609527920614
21.23752784729004,0.20899999999999963,1.042,0.22032000000000052,-0.0005,0.0,0.23387411976724018
21.3358952999115,0.20899999999999963,1.042,0.24480000000000102,-0.0005,0.0,0.24434609527920614
21.43768072128296,0.20899999999999963,1.042,0.2708100000000009,-0.0005,0.0,0.25132741228718347
21.53605818748474,0.20899999999999963,1.042,0.2937600000000007,-0.0025,0.0,0.2303834612632515
21.637587070465088,0.20899999999999963,1.042,0.31824000000000074,0.001,0.0,0.24085543677521748
21.736019134521484,0.20899999999999963,1.042,0.34272000000000125,0.0,0.0,0.24434609527920614
21.837631940841675,0.20899999999999963,1.042,0.3672000000000004,-0.0015,0.0,0.24434609527920614
21.936218738555908,0.20899999999999963,1.042,0.3916800000000007,0.0005,0.0,0.23736477827122882
22.03788423538208,0.20899999999999963,1.042,0.41616000000000164,-0.001,0.0,0.24434609527920614
22.136219263076782,0.20899999999999963,1.042,0.4406400000000006,-0.0005,0.0,0.24783675378319478
22.237895965576172,0.20899999999999963,1.042,0.46359000000000106,-0.001,0.0,0.23736477827122882
22.33766770362854,0.20899999999999963,1.042,0.4896000000000007,-0.001,0.0,0.24434609527920614
22.43797779083252,0.20899999999999963,1.042,0.5125500000000005,0.0005,0.0,0.23736477827122882
22.536508560180664,0.20899999999999963,1.042,0.5370300000000019,-0.0015,0.0,0.24434609527920614
22.639320373535156,0.20899999999999963,1.042,0.5615100000000002,0.0005,0.0,0.24434609527920614
22.7373628616333,0.20899999999999963,1.042,0.5859900000000009,0.0,0.0,0.24085543677521748
22.83844494819641,0.20899999999999963,1.042,0.6104700000000003,-0.001,0.0,0.24783675378319478
22.936583042144775,0.20899999999999963,1.042,0.6349500000000001,-0.001,0.0,0.24434609527920614
23.038558959960938,0.20899999999999963,1.042,0.6579000000000015,0.0,0.0,0.23387411976724018
23.13662075996399,0.20899999999999963,1.042,0.6839100000000005,-0.0015,0.0,0.24783675378319478
23.238993883132935,0.20899999999999963,1.042,0.7068600000000003,0.0015,0.0,0.23736477827122882
23.337586164474487,0.20899999999999963,1.042,0.7328700000000006,-0.001,0.0,0.25132741228718347
23.439087867736816,0.20899999999999963,1.042,0.7558200000000008,-0.002,0.0,0.24085543677521748
23.536911487579346,0.20899999999999963,1.042,0.7803000000000004,0.0015,0.0,0.23736477827122882
23.63841676712036,0.20899999999999963,1.042,0.8047800000000005,-0.0015,0.0,0.24783675378319478
23.73684811592102,0.20899999999999963,1.042,0.8292600000000006,-0.0005,0.0,0.23736477827122882
23.83844757080078,0.20899999999999963,1.042,0.8537400000000006,0.0,0.0,0.24434609527920614
23.937302350997925,0.20899999999999963,1.042,0.8782200000000011,-0.0005,0.0,0.24783675378319478
24.03853416442871,0.20899999999999963,1.042,0.9027000000000007,-0.002,0.0,0.24085543677521748
24.137356519699097,0.20899999999999963,1.042,0.925650000000001,0.0,0.0,0.24085543677521748
24.238603591918945,0.20899999999999963,1.042,0.950130000000001,0.0005,0.0,0.24434609527920614
24.337125301361084,0.20899999999999963,1.042,0.9746100000000006,-0.0015,0.0,0.24434609527920614
24.438650369644165,0.20899999999999963,1.042,0.9990900000000011,0.0,0.0,0.24434609527920614
24.537177085876465,0.20899999999999963,1.042,1.0235700000000012,-0.0005,0.0,0.24085543677521748
