time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
18.311797618865967,8.748557434046234e-14,-2.4841240175987878e-15,-1.627395307179588,3.5580057170382477e-12,6.403763772675336e-16,1.0661469359165869e-44
18.41186809539795,8.43769498715119e-14,-2.400857290751901e-15,-1.627395307179588,3.3365497186963952e-12,6.005183219028461e-16,5.841399411147387e-46
18.512036561965942,7.72715225139109e-14,-2.192690473634684e-15,-1.627395307179588,3.134882131173352e-12,5.642218204649104e-16,-7.563953060150803e-45
18.611863374710083,7.460698725481052e-14,-2.123301534595612e-15,-1.627395307179588,2.93966467074453e-12,5.290862248304817e-16,-4.109806372709812e-45
18.71200442314148,6.794564910705958e-14,-1.9290125052862095e-15,-1.627395307179588,2.7619703289258747e-12,4.971044720027318e-16,-1.74214555266601e-45
18.8118634223938,6.572520305780927e-14,-1.8665624601510444e-15,-1.627395307179588,2.5900787192965576e-12,4.661671056290676e-16,2.643175193652638e-45
18.91181778907776,5.995204332975845e-14,-1.700029006457271e-15,-1.627395307179588,2.4334907478457167e-12,4.379841162783555e-16,-6.413994070381565e-45
19.011840105056763,5.773159728050814e-14,-1.6445178552260131e-15,-1.627395307179588,2.281978189344494e-12,4.1071460874107017e-16,-1.6192178507729538e-45
19.111899375915527,5.240252676230739e-14,-1.4988010832439613e-15,-1.627395307179588,2.1441067347757335e-12,3.859002522575907e-16,3.878002059726765e-45
19.21173644065857,5.10702591327572e-14,-1.4502288259166107e-15,-1.627395307179588,2.010517760203678e-12,3.6185666411645423e-16,-4.9428188924582894e-45
19.31174397468567,4.618527782440651e-14,-1.3183898417423734e-15,-1.627395307179588,1.8891155399228796e-12,3.400064705839673e-16,-7.931879996291456e-46
19.411688089370728,4.4853010194856324e-14,-1.27675647831893e-15,-1.627395307179588,1.771505078724091e-12,3.188387246314841e-16,-2.7082985550841567e-45
19.511739492416382,4.085620730620576e-14,-1.1657341758564144e-15,-1.627395307179588,1.6641939926746968e-12,2.9952467895460126e-16,2.5921160454114702e-45
19.61175298690796,3.952393967665557e-14,-1.1171619185290638e-15,-1.627395307179588,1.560827487391656e-12,2.809205862674507e-16,-6.122737734491801e-45
19.7117338180542,3.6415315207705135e-14,-1.0269562977782698e-15,-1.627395307179588,1.4664765551596353e-12,2.639391329459027e-16,7.242916978230448e-45
19.81186056137085,3.5083047578154947e-14,-9.922618282587337e-16,-1.627395307179588,1.3752112695102883e-12,2.475130398988288e-16,1.2373876467715918e-45
