time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
132.38358783721924,7.925000000138917,31.072999999732563,-1.0138653071795898,0.5019999989838584,2.1714158062905798e-12,-7.169568341187767e-26
132.48353385925293,7.9699999997776345,31.050000000012847,-1.0138653071795898,0.49900000204718276,2.3125449326338214e-12,-0.003490656731650426
132.5841646194458,8.014000000217774,31.027999999692472,-1.0138653072377672,0.49700000151285245,2.712917692956115e-12,-1.7144443282580968e-09
132.68397045135498,8.058999999702557,31.005999999849518,-1.0138653071795898,0.4989999999216723,3.357389317731538e-12,-8.690008780562629e-16
132.78389716148376,8.103999999979113,30.982999999910543,-1.0138653071795898,0.497500001242521,3.4287134119588298e-12,0.003490656781706216
132.8832368850708,8.147999999898481,30.960999999852756,-1.0138653071214123,0.5019999988937,3.749371981236118e-12,-0.003490654959249717
132.98335194587708,8.192000000243084,30.938999999678895,-1.0184553064847979,0.4850000069526107,4.059571946722455e-12,-0.04886919672337574
133.08337903022766,8.233000000238219,30.91699999994344,-1.039875304367135,0.46050000959871196,3.632668771097903e-12,-0.20594877194283884
133.18331503868103,8.272000000362503,30.894999999860747,-1.0720053053436867,0.45000000353853514,3.2346858854371673e-12,-0.32463118248960643
133.2836365699768,8.31299999939956,30.871000000247502,-1.084245310519035,0.47849998856943277,3.325291376889833e-12,-0.12217315041037685
133.38328170776367,8.355999999699737,30.8459999998954,-1.082715309466876,0.5059999899774236,3.896483757189991e-12,0.013962566997656856
133.48327684402466,8.398999999905378,30.81999999998101,-1.0827153069468807,0.49950000324018,3.856412690133584e-12,0.0034906638211247686
133.58328008651733,8.441000000256015,30.79499999969227,-1.0781253078740551,0.48600000554377415,4.022475979555259e-12,0.04188788315935875
133.6832675933838,8.481000000172804,30.771999999633604,-1.0582353098496275,0.463000008999615,4.443402231511903e-12,0.20245811165852534
133.7832748889923,8.519000000504969,30.751999999303695,-1.0153953108283749,0.4230000144303499,5.2698395065851455e-12,0.42586022761460773
133.88455033302307,8.555000000147919,30.734999999541603,-0.9572553099141419,0.4005000073507181,5.955520100784251e-12,0.5724679202744202
133.98329138755798,8.590000000343114,30.720999999483862,-0.883815309697503,0.36550001126401754,6.6220965410962625e-12,0.7365288635238919
134.08325362205505,8.622000000295497,30.711999999337475,-0.7904853106936529,0.33650000868603724,7.770007978225111e-12,0.9424776915498728
134.18325924873352,8.653000000315249,30.705999999487585,-0.6895053080344051,0.30450000891542284,8.59775820688264e-12,1.0088002750179739
134.28326106071472,8.681000000228362,30.70299999967266,-0.5900553072025816,0.28050000570285905,8.93321381494408e-12,1.001818994190419
134.3832721710205,8.706000000560472,30.7039999994871,-0.4743000022966348,0.246000008943083,9.892334808291395e-12,0.9808750499305188
134.4840567111969,8.728000000319227,30.705999999872727,-0.3763800002209283,0.2160000070836965,9.727994783683986e-12,0.9878563530849163
134.58334255218506,8.747000000389805,30.709999999862692,-0.2769299998468217,0.18650000610678424,9.743050729946927e-12,0.9983283269881399
134.68328547477722,8.762000000433169,30.714999999894335,-0.1790099998865355,0.16200000414937576,9.786083164794405e-12,0.9808750484572468
134.783282995224,8.775000000334018,30.72000000008332,-0.08261999946043058,0.13100000602722822,9.295899956778464e-12,0.970403069261184
134.88329243659973,8.785000000191195,30.725999999853816,0.01224000006553938,0.12699999572865722,9.370772014523788e-12,0.9459684670283812
134.9832842350006,8.79699999970323,30.73399999967673,0.09333000246413248,0.1519999852361095,9.175800629024605e-12,0.8098328399204029
135.0832941532135,8.811999999343389,30.744999999493235,0.15300000339866104,0.18899998125684891,8.699584692765158e-12,0.5899213988274326
135.1836392879486,8.827999999724028,30.758999999594383,0.19431000306464463,0.21349998748499566,8.599182618144324e-12,0.4223697613271479
135.28339004516602,8.843999999892054,30.773999999746838,0.2187900028930776,0.21999999480925478,8.429081095758482e-12,0.24783684247012153
135.3832802772522,8.859000000203803,30.787000000389096,0.22797000262475953,0.18750000960812066,7.446342489418915e-12,0.08726654161759381
135.48325371742249,8.870000000414823,30.798000000285857,0.21726000326760297,0.1555000092214531,7.231001757248114e-12,-0.10471965761189815
135.58325266838074,8.880000000228902,30.80700000027444,0.19278000227040815,0.12750000679172305,6.639780227507075e-12,-0.2408553697794677
135.68326711654663,8.88800000020072,30.81400000019652,0.1484100034839897,0.10150000593083632,6.196869220157853e-12,-0.4398228706298498
135.7832751274109,8.89400000029461,30.819000000211343,0.08721000271757562,0.07000000731234163,5.878876036560744e-12,-0.610865153951676
