time_s,wz_rad_s,ax_m_s2,ay_m_s2
219.88879919052124,0.0543583461689837,-0.8403647827148437,-0.47165772705078124
219.90872979164124,0.059021439590342596,-0.7781155395507812,-0.15562310791015624
219.92885208129883,0.06235222060559895,-0.842758984375,-0.2920926025390625
219.9485821723938,0.058754977109122086,-0.8906430175781249,-0.03591302490234375
219.96891951560974,0.03543951000232761,-1.0127473022460938,0.0909796630859375
219.98853659629822,0.0057289433462409285,-0.7852981445312499,0.0526724365234375
220.0085368156433,-0.017986217482384312,-0.7326257080078125,-0.086191259765625
220.02832651138306,-0.025047473234727783,-0.55545478515625,-0.09337386474609374
220.0484516620636,-0.025447166956558548,-0.679953271484375,-0.36631285400390623
220.06881713867188,0.0057289433462409285,-0.5674257934570313,-0.4429273071289062
220.0885088443756,0.07594180714784488,-0.5219359619140624,-0.7278373046875
220.10852122306824,0.1859908118919148,-0.22505495605468748,-1.350329736328125
220.12847471237183,0.27418989317590303,-0.0909796630859375,-1.1133037719726562
220.14905643463135,0.3542618687826658,-0.16280571289062498,-1.0223241088867188
220.16867899894714,0.4243415013436595,-0.26815058593749996,-1.0534487304687499
220.1885838508606,0.4679081170232126,0.0383072265625,-0.4165910888671875
220.20840215682983,0.4866937219492585,-0.4860229370117187,0.18914193115234373
220.22845101356506,0.5116079639433759,-0.7948749511718749,-0.01915361328125
220.2488512992859,0.5222664631921963,-0.48123453369140623,-0.5123591552734374
220.2693431377411,0.5273292503353859,-1.0534487304687499,-0.39983167724609375
220.28854250907898,0.5418514555619037,-0.8978256225585937,-0.8307879760742187
220.3085207939148,0.5679647787215134,-0.5578489868164063,-0.7134720947265625
220.32850337028503,0.6059356822954359,-0.5434837768554687,-0.29927520751953124
220.34857988357544,0.616460950303646,-0.74699091796875,-0.12210428466796874
220.3694031238556,0.6429739671850866,-0.5530605834960938,-0.40940848388671874
220.3885064125061,0.6669555904949324,-0.2825157958984375,-0.21787235107421873
220.4086468219757,0.7179831556486597,-0.17477672119140625,-0.3711012573242187
220.4284634590149,0.7881960194502636,-0.2059013427734375,-0.9552864624023437
220.4485273361206,0.8656033702448213,-0.16998831787109375,-1.1540052001953125
220.46878242492676,0.9279555908504203,-0.24660277099609373,-1.0319009155273438
220.488520860672,0.9593981636344403,-0.055066638183593745,-0.5267243652343749
220.50854659080505,0.9584655449501684,-0.2537853759765625,-0.3495534423828125
220.5286979675293,0.984978561831609,-0.3064578125,0.17238251953125
220.54853200912476,1.0134900473222035,-0.5363011718749999,-0.15322890625
220.56855058670044,1.0082940289384035,-0.3280056274414062,-0.5961562133789062
220.58844470977783,0.9796493122071989,-0.5195417602539062,-0.5243301635742187
220.6084759235382,0.9668591131086145,-0.22505495605468748,0.08858546142578125
220.62847256660461,0.984978561831609,-0.296881005859375,0.2920926025390625
220.64863777160645,0.9963032172834807,-0.11731588134765625,0.28012159423828126
220.66917991638184,0.9829800932224552,-0.3016694091796875,-0.21068974609375
220.68887186050415,0.970856050326922,-0.21787235107421873,-0.040701428222656245
220.708722114563,0.9843124056285578,-0.4285620971679687,-0.229843359375
220.7285120487213,0.9867105679595423,-0.4213794921875,-0.316034619140625
220.7483389377594,0.9556676888973532,-0.5482721801757812,-0.21308394775390624
220.7691113948822,0.9941715174337166,-0.37828386230468747,-0.36391865234375
220.78853011131287,0.9988346108550754,-0.430956298828125,0.2705447875976562
220.80858254432678,0.991240430140291,-0.5770026000976562,-0.3112462158203125
220.8286838531494,0.9859111805158808,-0.13407529296874998,-0.076614453125
220.84870076179504,0.9841791743879476,-0.33758243408203126,-0.23223756103515625
220.86936473846436,0.9845788681097782,-0.16519991455078123,-0.06464344482421874
220.88839268684387,0.9741868313421784,-0.354341845703125,-0.5195417602539062
220.90811443328857,0.9724548252142451,-0.17477672119140625,-0.016759411621093748
220.92804622650146,0.9748529875452298,-0.39983167724609375,-0.01915361328125
220.94811248779297,0.9693905066802092,-0.01915361328125,0.1292868896484375
220.96879887580872,0.9355497715652047,-0.2825157958984375,-0.18435352783203124
220.99039363861084,0.87013323242557,0.2442085693359375,0.6679822631835937
221.0082230567932,0.790993875503079,0.30406361083984373,0.23223756103515625
221.02788257598877,0.7219800928669674,0.26815058593749996,0.5195417602539062
221.04812812805176,0.6682879029010349,0.5434837768554687,1.3527239379882812
221.06852221488953,0.6149954066569332,-0.25139117431640623,-0.70868369140625
221.0883560180664,0.5731607971053133,0.055066638183593745,-0.10773907470703124
221.10819172859192,0.525730475448063,0.22744915771484372,0.5698199951171875
221.12872409820557,0.504280245709812,-0.24181436767578124,0.2705447875976562
221.14810466766357,0.4952205213483147,-0.22026655273437498,-0.143652099609375
221.16846013069153,0.48429555961827386,-0.42377369384765623,-0.20350714111328125
221.18876385688782,0.456583461571341,-0.4381389038085937,0.09337386474609374
221.20806169509888,0.43126952585539274,-0.430956298828125,0.14604630126953125
221.228524684906,0.39329862228147033,-0.27293898925781246,0.0
221.24971842765808,0.3397396635561481,0.011971008300781249,0.488417138671875
221.2688558101654,0.2897779483273028,-0.1388636962890625,0.40222587890625
221.2886929512024,0.231689127421232,0.29448680419921874,0.63206923828125
221.3083050251007,0.19305206764425828,-0.239420166015625,-0.11013327636718749
221.3281066417694,0.14855283328043337,-0.30885201416015623,0.09576806640624999
221.34838366508484,0.11484532940603909,-0.25139117431640623,0.3327940307617187
221.36937880516052,0.1008560491419624,-0.38307226562499996,0.086191259765625
221.38892030715942,0.0961929557206035,-0.45010991210937495,-0.1292868896484375
221.40829730033875,0.062485451846209204,-0.47644613037109373,0.229843359375
221.42831444740295,0.03437366007744557,-0.9528922607421875,0.105344873046875
221.448584318161,0.006128637068071691,-0.5482721801757812,-0.1484405029296875
221.46879816055298,-0.04063552838612752,-0.39264907226562495,-0.17477672119140625
221.48850989341736,-0.0720781011701475,-0.4429273071289062,0.3447650390625
221.5087113380432,-0.07394333853869106,-0.15083470458984374,-0.5698199951171875
221.52834701538086,-0.06488361417719378,0.0047884033203125,-0.06464344482421874
221.5494475364685,-0.03424042883683532,-0.13168109130859373,-0.3016694091796875
221.5689251422882,0.0073277182335639785,0.28490999755859375,-0.7110778930664062
221.58875465393066,0.027845329287543123,-0.05985504150390625,0.009576806640625
