time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
22.687746047973633,-2.6240000000000006,1.912,0.024479999999998947,0.2785,0.0,-0.4118977034706618
22.786266088485718,-2.630000000000001,1.942,-0.0015300000000000313,0.3125,0.0,-0.2617993877991494
22.88807725906372,-2.6359999999999992,1.976,-0.0076499999999994905,0.3395,0.0,-0.06283185307179587
22.986860036849976,-2.6430000000000007,2.01,-0.0015300000000000313,0.3445,0.0,0.05585053606381855
23.088441133499146,-2.648999999999999,2.041,0.01682999999999968,0.316,0.0,0.19198621771937624
23.186585187911987,-2.6549999999999994,2.069,0.05813999999999986,0.276,0.0,0.4153883619746504
23.28815984725952,-2.661999999999999,2.094,0.1162799999999995,0.2545,0.0,0.5759586531581288
23.386757373809814,-2.67,2.1149999999999998,0.18972000000000033,0.225,0.0,0.7295476273336298
23.48804497718811,-2.677999999999999,2.134,0.27999000000000085,0.196,0.0,0.9145525280450286
23.586611032485962,-2.686,2.1479999999999997,0.38096999999999936,0.165,0.0,1.0053096491487339
23.68855357170105,-2.6950000000000003,2.161,0.4742999999999993,0.1555,0.0,0.9424777960769379
23.78686022758484,-2.7070000000000007,2.175,0.5523299999999998,0.192,0.0,0.778416846389471
23.88832139968872,-2.7219999999999995,2.191,0.6104699999999996,0.223,0.0,0.5794493116621174
23.98681354522705,-2.74,2.207,0.6517799999999994,0.2485,0.0,0.4118977034706618
24.088377475738525,-2.7609999999999992,2.225,0.6762599999999994,0.282,0.0,0.24434609527920614
24.186784744262695,-2.785,2.245,0.6823799999999995,0.308,0.0,0.059341194567807204
24.288329124450684,-2.811,2.267,0.6808499999999997,0.341,0.0,-0.010471975511965976
24.386876344680786,-2.8369999999999997,2.2889999999999997,0.6823799999999995,0.345,0.0,0.003490658503988659
24.488752126693726,-2.8629999999999995,2.311,0.6823799999999995,0.338,0.0,0.006981317007977318
24.587289333343506,-2.8900000000000006,2.333,0.6777899999999992,0.3425,0.0,-0.05235987755982988
24.688750982284546,-2.9139999999999997,2.354,0.6548399999999994,0.3145,0.0,-0.2199114857512855
24.78716206550598,-2.9350000000000005,2.3739999999999997,0.6165899999999993,0.284,0.0,-0.37699111843077515
24.88866639137268,-2.9529999999999994,2.391,0.558449999999999,0.252,0.0,-0.5794493116621174
24.987433195114136,-2.968,2.409,0.4850099999999993,0.226,0.0,-0.747000919853573
25.088735103607178,-2.9800000000000004,2.425,0.3947399999999994,0.1925,0.0,-0.9040805525330626
25.187167406082153,-2.9879999999999995,2.439,0.29375999999999913,0.1655,0.0,-1.0157816246606999
25.288766860961914,-2.9939999999999998,2.452,0.1943100000000002,0.138,0.0,-0.9808750396208132
25.38746404647827,-2.9979999999999993,2.4619999999999997,0.09791999999999978,0.1075,0.0,-0.9773843811168246
25.489020586013794,-3.0,2.472,0.0030599999999991745,0.098,0.0,-0.9494591130849153
25.5872061252594,-3.0020000000000007,2.484,-0.0749700000000002,0.1305,0.0,-0.7749261878854823
25.68876004219055,-3.003,2.5,-0.13464000000000098,0.164,0.0,-0.603883921190038
25.787206888198853,-3.0039999999999996,2.519,-0.17442000000000069,0.1895,0.0,-0.3979350694547072
25.888860940933228,-3.0039999999999996,2.54,-0.200430000000001,0.221,0.0,-0.2548180707911721
25.987354040145874,-3.003,2.565,-0.20502000000000065,0.251,0.0,-0.05235987755982988
26.088960647583008,-3.003,2.593,-0.20502000000000065,0.278,0.0,0.006981317007977318
26.187716245651245,-3.0020000000000007,2.6239999999999997,-0.20655000000000023,0.313,0.0,-0.006981317007977318
26.289313554763794,-3.0020000000000007,2.657,-0.20502000000000065,0.337,0.0,0.0
26.38767123222351,-3.0009999999999994,2.694,-0.20502000000000065,0.3715,0.0,0.003490658503988659
26.48944115638733,-3.0,2.7329999999999997,-0.20502000000000065,0.397,0.0,-0.003490658503988659
26.58777356147766,-3.0,2.776,-0.20502000000000065,0.43,0.0,0.0
26.689435482025146,-2.9990000000000006,2.8209999999999997,-0.20502000000000065,0.459,0.0,0.0
26.78770422935486,-2.9979999999999993,2.87,-0.20502000000000065,0.49,0.0,0.003490658503988659
26.889219045639038,-2.9979999999999993,2.9189999999999996,-0.200430000000001,0.4875,0.0,0.05235987755982988
26.987711429595947,-2.997,2.965,-0.17901000000000078,0.455,0.0,0.2059488517353309
27.089455604553223,-2.9979999999999993,3.01,-0.1453500000000012,0.4455,0.0,0.3316125578789226
27.188539505004883,-3.0009999999999994,3.058,-0.13464000000000098,0.485,0.0,0.1117010721276371
27.289398908615112,-3.003,3.1079999999999997,-0.1361700000000008,0.5015,0.0,-0.017453292519943295
27.387824773788452,-3.0060000000000002,3.158,-0.13770000000000016,0.4975,0.0,-0.003490658503988659
27.48977303504944,-3.0090000000000003,3.208,-0.1361700000000008,0.4985,0.0,0.0
27.588306665420532,-3.0109999999999992,3.2569999999999997,-0.1361700000000008,0.4975,0.0,0.010471975511965976
27.68948221206665,-3.0139999999999993,3.307,-0.1361700000000008,0.5015,0.0,-0.003490658503988659
27.788346529006958,-3.016,3.357,-0.1361700000000008,0.497,0.0,0.003490658503988659
27.88957452774048,-3.019,3.407,-0.1361700000000008,0.4995,0.0,0.0
27.987992763519287,-3.021000000000001,3.456,-0.1315800000000007,0.483,0.0,0.038397243543875255
28.089589834213257,-3.023999999999999,3.502,-0.11169000000000073,0.457,0.0,0.1954768762233649
28.18821358680725,-3.0280000000000005,3.545,-0.070380000000001,0.423,0.0,0.41887902047863906
28.289880514144897,-3.0340000000000007,3.5839999999999996,-0.012240000000000473,0.397,0.0,0.57246799465414
28.388529777526855,-3.042,3.621,0.059669999999999446,0.372,0.0,0.7260569688296411
28.4902286529541,-3.0519999999999996,3.653,0.15299999999999936,0.3315,0.0,0.9285151620609834
28.5884006023407,-3.0630000000000006,3.6819999999999995,0.2539799999999992,0.3035,0.0,1.0122909661567112
28.689826726913452,-3.077,3.707,0.35189999999999944,0.2795,0.0,0.9878563566287906
28.788691997528076,-3.0920000000000005,3.729,0.44522999999999935,0.2725,0.0,0.9389871375729493
28.8899929523468,-3.1099999999999994,3.752,0.5247899999999992,0.3045,0.0,0.7853981633974483
28.988485097885132,-3.132999999999999,3.777,0.5829299999999991,0.3345,0.0,0.5864306286700948
29.09022355079651,-3.1590000000000007,3.8019999999999996,0.625769999999999,0.3625,0.0,0.4328416544945937
29.18918013572693,-3.1869999999999994,3.8280000000000003,0.6502499999999991,0.3925,0.0,0.23736477827122882
29.290101766586304,-3.2189999999999994,3.856,0.657899999999999,0.422,0.0,0.08028514559173915
29.388553380966187,-3.253,3.886,0.6563699999999992,0.4535,0.0,-0.013962634015954637
29.49044919013977,-3.2880000000000003,3.918,0.6563699999999992,0.4825,0.0,0.003490658503988659
29.5888569355011,-3.3249999999999993,3.95,0.6533099999999992,0.4875,0.0,-0.038397243543875255
29.6903076171875,-3.3599999999999994,3.981,0.6318899999999992,0.457,0.0,-0.20245819323134223
29.788554668426514,-3.3900000000000006,4.011,0.5905799999999994,0.4185,0.0,-0.41887902047863906
29.890182495117188,-3.4179999999999993,4.04,0.5324399999999991,0.396,0.0,-0.5759586531581288
