time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
20.458317041397095,1.509903313490213e-13,3.228528555609955e-13,1.6141500014940133,-0.00099999961966747,-1.120451111287511e-22,0.010472021955705874
20.558292388916016,4.728661906483467e-12,1.9137802453883523e-11,1.6141500001745372,-3.9453922832770327e-10,-9.772159036977307e-23,5.315382547305125e-09
20.658276796340942,2.6645352591003757e-15,-2.8621549574836536e-13,1.614150000000004,1.0806816009965468e-11,-9.14491293315592e-23,2.615738689416055e-15
20.758276224136353,7.993605777301127e-15,-2.6267876762631204e-13,1.614150000000003,1.0153324253407703e-11,-8.576159179266486e-23,1.3270031432140204e-21
20.85828137397766,9.769962616701378e-15,-2.544631172440859e-13,1.614150000000003,9.521770575644925e-12,-8.027479430781552e-23,6.534352253746419e-28
20.958478450775146,1.5987211554602254e-14,-2.3381296898605797e-13,1.614150000000003,8.945474793038439e-12,-7.509624976835954e-23,3.3126627860340537e-34
21.058361053466797,1.7763568394002505e-14,-2.2604140781368187e-13,1.614150000000003,8.389778201187874e-12,-7.100396450137349e-23,1.6506788939736135e-40
21.158482789993286,2.1316282072803006e-14,-2.0805579481475434e-13,1.614150000000003,7.882496613303936e-12,-6.687012238702705e-23,4.6128872762955984e-43
21.258657932281494,2.3092638912203256e-14,-2.020605904817785e-13,1.614150000000003,7.391773963885207e-12,-6.261526647067367e-23,-2.4263685844456255e-43
21.358277559280396,2.7533531010703882e-14,-1.8562928971732617e-13,1.614150000000003,6.9453298059301335e-12,-5.866735897029543e-23,-4.239996466005137e-43
21.458264350891113,2.842170943040401e-14,-1.8052226380405045e-13,1.614150000000003,6.512742503904682e-12,-5.544483887641899e-23,1.0037473206107121e-42
21.5583233833313,3.197442310920451e-14,-1.6586731987899839e-13,1.614150000000003,6.1195992934540144e-12,-5.2355098321691346e-23,5.787657423517547e-43
21.658295392990112,3.375077994860476e-14,-1.6142642778049776e-13,1.614150000000003,5.73852149135458e-12,-4.874891952295377e-23,-7.090962061801508e-43
21.75877571105957,3.552713678800501e-14,-1.4854784069484595e-13,1.614150000000003,5.3916273216745225e-12,-4.648469794388992e-23,1.351602103981107e-42
21.858470678329468,3.730349362740526e-14,-1.4432899320127035e-13,1.614150000000003,5.0561388402644e-12,-4.330736777162097e-23,-5.148362789872844e-43
21.95834970474243,3.9968028886505635e-14,-1.3322676295501878e-13,1.614150000000003,4.750471449722774e-12,-4.0668110279731924e-23,-3.685271812281401e-44
22.058390140533447,4.085620730620576e-14,-1.2945200467129325e-13,1.614150000000003,4.4550117345436725e-12,-3.820294931133308e-23,1.0232286098751046e-43
22.15850806236267,4.3520742565306136e-14,-1.1968204205459188e-13,1.614150000000003,4.185667557929265e-12,-3.589517198533071e-23,2.956581751905085e-45
22.258324146270752,4.440892098500626e-14,-1.163513729807164e-13,1.614150000000003,3.925242614532523e-12,-3.3778244320470334e-23,1.6334477572088828e-43
22.358304023742676,4.618527782440651e-14,-1.0769163338864018e-13,1.614150000000003,3.687964423594852e-12,-3.1894344281141643e-23,2.1394621776109466e-43
22.4582200050354,4.707345624410664e-14,-1.0502709812953981e-13,1.614150000000003,3.4584580852088913e-12,-2.962571329009235e-23,-3.5081573467563407e-43
22.558310747146606,4.796163466380676e-14,-9.725553695716371e-14,1.614150000000003,3.249483549331634e-12,-2.775704057118738e-23,-9.378974568421159e-44
22.658284902572632,4.884981308350689e-14,-9.481304630298837e-14,1.614150000000003,3.0472501217769683e-12,-2.5773781319152663e-23,-2.785667823234201e-43
22.758281707763672,5.062616992290714e-14,-8.79296635503124e-14,1.614150000000003,2.8630735384569295e-12,-2.3718813476845804e-23,-5.228261111802588e-43
22.858319520950317,5.1514348342607263e-14,-8.570921750106208e-14,1.614150000000003,2.684964175905108e-12,-2.21640185650853e-23,-7.610060113982801e-44
22.958327293395996,5.240252676230739e-14,-7.993605777301127e-14,1.614150000000003,2.522559494527233e-12,-2.0954029023429385e-23,1.2094745996276958e-43
23.058255195617676,5.3290705182007514e-14,-7.793765632868599e-14,1.614150000000003,2.365614461419675e-12,-1.953131023957223e-23,-1.0066199714541283e-43
23.158260822296143,5.417888360170764e-14,-7.283063041541027e-14,1.614150000000003,2.222596499884934e-12,-1.8547182378777707e-23,1.6050703335620719e-43
23.25824236869812,5.5067062021407764e-14,-7.105427357601002e-14,1.614150000000003,2.0842719961918074e-12,-1.7262167961885764e-23,-9.73721829818092e-44
23.358263969421387,5.595524044110789e-14,-6.616929226765933e-14,1.614150000000003,1.958318567935524e-12,-1.614975171963919e-23,-4.982122236836028e-44
23.458276510238647,5.684341886080802e-14,-6.483702463810914e-14,1.614150000000003,1.8364972264350615e-12,-1.5088063424421887e-23,-3.7467177207939926e-44
23.558696269989014,5.773159728050814e-14,-6.084022174945858e-14,1.614150000000003,1.7254338521919665e-12,-1.4703070318198743e-23,3.340814041486363e-43
23.658236980438232,5.773159728050814e-14,-5.950795411990839e-14,1.614150000000003,1.6181127542131356e-12,-1.3829170768225706e-23,2.350953854759235e-44
23.758546113967896,5.861977570020827e-14,-5.595524044110789e-14,1.614150000000003,1.520180241419472e-12,-1.3090916387084318e-23,5.505085049991864e-44
23.85840654373169,5.950795411990839e-14,-5.484501741648273e-14,1.614150000000003,1.425679258994911e-12,-1.2290643542674467e-23,6.894352993699581e-45
23.958391189575195,6.039613253960852e-14,-5.1736392947532295e-14,1.614150000000003,1.3395137833851622e-12,-1.2083852001040042e-23,2.637234428516802e-43
24.058565616607666,6.039613253960852e-14,-5.062616992290714e-14,1.614150000000003,1.256108684388979e-12,-1.1890108422156174e-23,2.506877947161479e-43
24.158756732940674,6.039613253960852e-14,-4.773959005888173e-14,1.614150000000003,1.1801507884270316e-12,-1.1651858099860643e-23,2.0828508911918156e-43
24.258397102355957,6.039613253960852e-14,-4.6851411639181606e-14,1.614150000000003,1.1067259051068161e-12,-1.0523619273844623e-23,-1.595627356030259e-43
24.358534812927246,6.128431095930864e-14,-4.440892098500626e-14,1.614150000000003,1.0398942834728643e-12,-9.728782297369327e-24,-6.091276960927163e-44
24.458253860473633,6.128431095930864e-14,-4.374278717023117e-14,1.614150000000003,9.751730249452388e-13,-8.831376344098224e-24,-1.0173048336565646e-43
